created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-01-12 11:00:00 UTC,15.38,21.43,22.27,68570.17,-48.87,49.53,56.53,21.43
2020-01-12 12:00:00 UTC,6.12,8.75,9.12,68630.03,-49.5,47.9,57.1,8.75
2020-01-12 13:00:00 UTC,3.92,5.4,5.55,68690.07,-49.53,47,56.37,5.4
2020-01-12 14:00:00 UTC,5.52,7.57,7.85,68750.03,-49.5,47,55,7.57
2020-01-12 15:00:00 UTC,7.45,10.64,11.06,68810.03,-49.23,47.07,55.4,10.64
2020-01-12 16:00:00 UTC,8.47,11.51,11.93,68870.07,-49.43,49.93,56.33,11.51
2020-01-12 17:00:00 UTC,9.4,13,13.48,68930.03,-49.97,55.17,53.73,13
2020-01-12 18:00:00 UTC,7.63,10.77,11.22,68990.03,-50.43,62.67,46.87,10.77
2020-01-12 19:00:00 UTC,2.5,3.82,4.04,69050.03,-50.23,66.1,41.7,3.82
2020-01-12 20:00:00 UTC,1.74,2.7,2.96,69110.03,-49.9,67.5,37.83,2.7
2020-01-12 21:00:00 UTC,1.79,2.93,3.18,69170.03,-50,65.33,38.43,2.93
2020-01-12 22:00:00 UTC,1.78,2.97,3.25,69230.03,-50.1,63.53,40.7,2.97
2020-01-12 23:00:00 UTC,2.73,4.26,4.67,69290.03,-50.5,64.47,40.07,4.26
2020-01-13 00:00:00 UTC,2.1,3.34,3.67,69350.03,-49.67,63.2,40.87,3.34
2020-01-13 01:00:00 UTC,3.25,5.13,5.45,69410.1,-49.43,60.47,43.9,5.13
2020-01-13 02:00:00 UTC,6.45,9.17,9.7,69470.03,-50.17,57.33,47.77,9.17
2020-01-13 03:00:00 UTC,19.3,28.89,30.2,69530.03,-49.93,56,50.43,28.41
2020-01-13 04:00:00 UTC,36.72,54.19,56.78,69590.07,-49.73,54.63,51.3,47.16
2020-01-13 05:00:00 UTC,27.39,40.33,42.02,69650.03,-49.37,53,52.63,38.64
2020-01-13 06:00:00 UTC,18.55,28.71,30.49,69710.03,-49.37,51.5,53.07,28.51
2020-01-13 07:00:00 UTC,15.69,24.95,26.6,69770.03,-48.8,50.23,53.9,24.92
2020-01-13 08:00:00 UTC,7.73,11.11,11.81,69830.13,-49.7,49.4,54.13,11.11
2020-01-13 09:00:00 UTC,3.95,6.02,6.41,69890.03,-48.87,48.63,54.53,6.02
2020-01-13 10:00:00 UTC,9.22,13.52,14.22,69950.03,-49.3,47.97,54.77,13.52
2020-01-13 11:00:00 UTC,2.92,4.84,5.23,70010.03,-49.07,46.93,56.63,4.84
2020-01-13 12:00:00 UTC,1.66,3.04,3.31,70070.03,-49.17,47.33,56.67,3.04
2020-01-13 13:00:00 UTC,2.43,4.03,4.43,70130.07,-48.87,48.97,56.57,4.03
2020-01-13 14:00:00 UTC,8.27,12.4,13.15,70190.03,-48.57,50,56.17,12.4
2020-01-13 15:00:00 UTC,17.99,29.44,31.32,70250.1,-49.63,50.5,54.8,29.2
2020-01-13 16:00:00 UTC,9.95,15.87,17.04,70310.13,-50.5,55.07,51.67,15.35
2020-01-13 17:00:00 UTC,8.48,11.88,12.41,70370.1,-50.73,62.7,45.3,11.88
2020-01-13 18:00:00 UTC,6.37,8.9,9.3,70430.07,-50.1,67.67,39.8,8.9
2020-01-13 19:00:00 UTC,3.66,5.07,5.31,70490.13,-51.17,70.8,37.13,5.07
2020-01-13 20:00:00 UTC,2.94,4.07,4.28,70550.03,-49.8,72.6,33.8,4.07
2020-01-13 21:00:00 UTC,1.62,2.44,2.6,70610.07,-49.9,72.9,31.07,2.44
2020-01-13 22:00:00 UTC,1.81,2.58,2.74,70670.1,-50.3,71.73,31.8,2.58
2020-01-13 23:00:00 UTC,1.59,2.28,2.33,70730.03,-50.1,70.57,32.43,2.28
2020-01-14 00:00:00 UTC,1.68,2.31,2.46,70790.03,-49.87,68.03,35.07,2.31
2020-01-14 01:00:00 UTC,4.16,6.03,6.44,70850.03,-50.53,64.33,39.8,6.03
2020-01-14 02:00:00 UTC,12.23,19.19,20.36,70910.1,-50.07,60.7,44.97,19.18
2020-01-14 03:00:00 UTC,18.87,27.75,28.94,70970.03,-49.6,58.97,47.83,27.24
2020-01-14 04:00:00 UTC,13.57,19.11,20.08,71030.1,-48.6,57.53,49.17,18.93
2020-01-14 05:00:00 UTC,4.5,6.4,6.71,71090.07,-49.7,55.97,50.2,6.4
2020-01-14 06:00:00 UTC,4.29,5.73,6.08,71150.1,-49.3,54.33,51.1,5.73
2020-01-14 07:00:00 UTC,5.2,7.35,7.67,71210.03,-49.27,53.5,52,7.35
2020-01-14 08:00:00 UTC,2.91,4.01,4.23,71270.1,-49.13,52,53.43,4.01
2020-01-14 09:00:00 UTC,3.28,4.81,5.1,71330.03,-48.6,52.53,53.87,4.81
2020-01-14 10:00:00 UTC,8.27,12.05,12.57,71390.13,-48.57,53,55.13,12.05
2020-01-14 11:00:00 UTC,12.23,18.18,18.98,71450.03,-48.87,53.27,56.43,18.18
2020-01-14 12:00:00 UTC,14.15,21.06,21.98,71510.07,-48.83,54.67,57.17,21.06
2020-01-14 13:00:00 UTC,16.69,25.32,26.46,50095.43,-48.53,55.43,57.63,25.32
2020-01-14 14:00:00 UTC,17.23,26.12,27.2,48,-48.7,56.33,58.17,26.12
2020-01-14 15:00:00 UTC,17.87,27.26,28.54,108,-49.73,56.73,59.3,27.26
2020-01-14 16:00:00 UTC,18.67,29.01,30.32,168,-50.03,57.8,59.03,29.01
2020-01-14 17:00:00 UTC,21,33.01,34.77,228,-49.87,60.83,55.2,32.81
2020-01-14 18:00:00 UTC,18.9,30.15,31.61,288,-49.33,61.47,54.07,30.12
2020-01-14 19:00:00 UTC,18.33,28.69,30.13,348,-49,62,54.63,28.63
2020-01-14 20:00:00 UTC,4.92,7.85,8.32,408,-50.7,63.67,49.53,7.85
2020-01-14 21:00:00 UTC,3.16,4.54,4.83,468,-50.5,66.23,42.97,4.54
2020-01-14 22:00:00 UTC,3.97,5.48,5.77,528,-49.3,66.6,39.53,5.48
2020-01-14 23:00:00 UTC,2.87,3.96,4.19,588,-50.67,66.93,36.53,3.96
2020-01-15 00:00:00 UTC,2.95,4.11,4.32,648,-50.17,65.3,35.9,4.11
2020-01-15 01:00:00 UTC,5.33,7.68,8.18,708,-49.8,62.43,40.37,7.68
2020-01-15 02:00:00 UTC,2.12,3.25,3.58,768,-49.57,59.93,42.87,3.25
2020-01-15 03:00:00 UTC,1.86,2.91,3.19,828,-50.97,58.37,43.97,2.91
2020-01-15 04:00:00 UTC,2.4,3.59,3.88,888,-50.4,55.9,46.53,3.59
2020-01-15 05:00:00 UTC,1.36,2.23,2.49,948,-49.83,53.5,49.3,2.23
2020-01-15 06:00:00 UTC,3.83,6.16,6.62,1008,-49.9,52.33,50.77,6.16
2020-01-15 07:00:00 UTC,2.52,4.18,4.46,1068,-49.7,51.43,51.8,4.18
2020-01-15 08:00:00 UTC,2.53,4.07,4.41,1128,-49.7,50.57,52.43,4.07
2020-01-15 09:00:00 UTC,5.32,7.46,7.79,1188,-49,49.53,52.8,7.46
2020-01-15 10:00:00 UTC,9.41,13.34,14,1248,-49.43,48.3,53.03,13.34
2020-01-15 11:00:00 UTC,12.15,16.82,17.44,1308,-49.57,47.5,53.47,16.82
2020-01-15 12:00:00 UTC,9.26,13.08,13.69,1368,-49.27,46.57,53.9,13.08
2020-01-15 13:00:00 UTC,5.06,7.16,7.51,1428,-48.83,45.53,54.87,7.16
2020-01-15 14:00:00 UTC,2.21,3.49,3.74,1488,-49.37,45,54.6,3.49
2020-01-15 15:00:00 UTC,3.64,5.04,5.3,1548,-48.77,45.73,54,5.04
2020-01-15 16:00:00 UTC,4.11,5.38,5.56,1608,-49.7,51.13,50.5,5.38
2020-01-15 17:00:00 UTC,5.53,7.38,7.7,1668,-50.27,57.63,45.5,7.38
2020-01-15 18:00:00 UTC,5.73,7.77,8.06,1728,-50,62.7,41.17,7.77
2020-01-15 19:00:00 UTC,4.25,5.84,6.18,1788,-49.87,67.87,36.2,5.84
2020-01-15 20:00:00 UTC,3.03,4.16,4.42,1848,-50.37,70.37,32.37,4.16
2020-01-15 21:00:00 UTC,3.77,5.01,5.23,1908,-50.67,69.83,32.23,5.01
2020-01-15 22:00:00 UTC,4.44,5.85,6.05,1968,-50.1,68.93,31.93,5.85
2020-01-15 23:00:00 UTC,5.96,7.82,8.17,2028,-50.23,66.53,35.03,7.82
2020-01-16 00:00:00 UTC,6.27,8.6,9,2088,-50.13,65.4,36.9,8.6
2020-01-16 01:00:00 UTC,17.04,24.24,25.16,2148,-51.8,63.67,40.47,23.27
2020-01-16 02:00:00 UTC,18.87,26.06,26.87,2208,-49.03,61.7,44.7,26.06
2020-01-16 03:00:00 UTC,18.95,26.41,27.36,2268,-49.77,60.23,47.5,26.41
2020-01-16 04:00:00 UTC,14.88,21.55,22.49,2328,-50.33,58.9,49.37,21.55
2020-01-16 05:00:00 UTC,16.8,24.83,25.82,2388,-50.33,58,50.1,24.83
2020-01-16 06:00:00 UTC,17.17,25.58,26.61,823.33,-49.7,58,49.9,25.54
2020-01-16 07:00:00 UTC,18.31,27.57,28.79,71,-49.53,57.07,50.37,27.56
2020-01-16 08:00:00 UTC,19.19,29.19,30.49,131,-48.33,57,50.93,29.19
2020-01-16 09:00:00 UTC,21.74,33.48,35.05,191,-49.23,56.67,51.23,33.36
2020-01-16 10:00:00 UTC,22.2,33.74,35.32,251,-49.6,55.33,52.53,33.65
2020-01-16 11:00:00 UTC,23.01,34.77,36.25,311,-49.37,54.47,53,34.67
2020-01-16 12:00:00 UTC,24.57,37.65,39.25,371,-50.07,52.67,53.23,36.88
2020-01-16 13:00:00 UTC,22.93,34.79,36.42,431,-49.63,50.97,53.73,34.76
2020-01-16 14:00:00 UTC,24.29,37.74,39.69,491,-49.63,49.97,55.27,37.44
2020-01-16 15:00:00 UTC,30.33,49.66,52.45,551,-49.37,50.43,57.1,45.43
2020-01-16 16:00:00 UTC,23.89,39.03,41.34,611,-49.9,54.2,53.67,37.46
2020-01-16 17:00:00 UTC,11.94,18.86,20.03,671,-50.47,58.4,46.27,18.86
2020-01-16 18:00:00 UTC,3.05,4.95,5.26,731,-50.2,60.93,42.1,4.95
2020-01-16 19:00:00 UTC,1.62,2.79,3.08,791,-49.83,62.37,42.13,2.79
2020-01-16 20:00:00 UTC,2.72,4.27,4.49,851,-50.43,62.47,42.6,4.27
2020-01-16 21:00:00 UTC,0.65,1.22,1.35,911,-50.13,59.2,56.13,1.22
2020-01-16 22:00:00 UTC,2.04,2.95,3.07,971,-49.87,58.27,57.7,2.95
2020-01-16 23:00:00 UTC,0.68,1.16,1.23,1031,-49.4,56.67,58.33,1.16
2020-01-17 00:00:00 UTC,1.85,2.7,2.81,1091,-50.03,56.63,58.47,2.7
2020-01-17 01:00:00 UTC,3.82,5.27,5.45,1151,-49.43,57,57.7,5.27
2020-01-17 02:00:00 UTC,12.42,17.14,17.85,1211,-48.83,56.1,58.73,16.51
2020-01-17 03:00:00 UTC,7.23,9.82,10.18,1271,-47.83,55.1,58.23,9.82
2020-01-17 04:00:00 UTC,5.58,8.13,8.61,1331,-49.37,53.7,58.17,8.13
2020-01-17 05:00:00 UTC,7.04,10.58,11.22,1391,-48.43,52.37,59.97,10.58
2020-01-17 06:00:00 UTC,3.44,5.88,6.39,1451,-49.17,51.33,61.03,5.88
2020-01-17 07:00:00 UTC,4.89,8.36,9.19,1511,-47.27,51.37,59.77,8.36
2020-01-17 08:00:00 UTC,1.72,2.51,2.73,1571,-48.03,51.2,60.93,2.51
2020-01-17 09:00:00 UTC,2.37,4.04,4.38,1631,-48.93,52,62.5,4.04
2020-01-17 10:00:00 UTC,6.6,11.52,12.35,1691,-48.93,52,65.03,11.52
2020-01-17 11:00:00 UTC,10.26,18.01,19.37,1751,-47.83,52.5,65.47,18.01
2020-01-17 12:00:00 UTC,8.8,13.88,14.79,1811,-48.4,53.63,62.77,13.88
2020-01-17 13:00:00 UTC,5.6,9.38,9.98,1871,-47.63,51.8,59.1,9.38
2020-01-17 14:00:00 UTC,3.07,4.78,5.11,1931,-48.53,49.97,58.27,4.78
2020-01-17 15:00:00 UTC,1.5,2.62,2.87,1991,-48,49.37,58.77,2.62
2020-01-17 16:00:00 UTC,1.62,2.41,2.64,2051,-49.33,51.67,57.73,2.41
2020-01-17 17:00:00 UTC,3.13,4.46,4.63,2111,-49.8,53.77,57.4,4.46
2020-01-17 18:00:00 UTC,4.57,6.91,7.17,2171,-49.6,55.87,58.47,6.91
2020-01-17 19:00:00 UTC,17.38,29.7,31.99,2231,-49.67,58.2,57.63,28.76
2020-01-17 20:00:00 UTC,11.31,19.37,20.73,2291,-50.3,61.27,53.1,19.37
2020-01-17 21:00:00 UTC,9.76,15.58,16.47,2351,-49.77,64.67,48.1,15.58
2020-01-17 22:00:00 UTC,14.3,22.38,23.56,2411,-49.83,66.03,45,22.34
2020-01-17 23:00:00 UTC,9.6,15.26,16.07,2471,-50.4,65.43,44.1,15.26
2020-01-18 00:00:00 UTC,7.97,13.16,14,2531,-50.07,63.4,47.47,13.16
2020-01-18 01:00:00 UTC,8.11,12.53,13.28,2591,-49.53,60,53,12.53
2020-01-18 02:00:00 UTC,8.52,12.78,13.33,2651,-49.87,57.43,56.73,12.78
2020-01-18 03:00:00 UTC,16.42,23.85,24.87,2711,-49.47,55.97,57.43,23.85
2020-01-18 04:00:00 UTC,14.5,20.93,21.75,2771,-49.93,54.47,58.1,20.93
2020-01-18 05:00:00 UTC,15.71,22.41,23.16,2831,-49.53,54,59.2,22.41
2020-01-18 06:00:00 UTC,14.31,20.4,21.13,2891,-49.73,54,58.5,20.4
2020-01-18 07:00:00 UTC,13.24,19.02,19.61,2951,-49.37,53.27,58.47,19.02
2020-01-18 08:00:00 UTC,9.34,13.77,14.42,3011,-50.07,52.87,59.07,13.77
2020-01-18 09:00:00 UTC,6.62,10.57,11.24,3071,-49.47,53,58.57,10.57
2020-01-18 10:00:00 UTC,15,27.25,29.43,3131,-49.57,52.5,57.83,26.92
2020-01-18 11:00:00 UTC,11.73,19.8,21.1,3191,-49.03,51.23,57.1,19.8
2020-01-18 12:00:00 UTC,14.32,23.12,24.42,3251,-49.87,50.97,58.5,23.09
2020-01-18 13:00:00 UTC,13.62,21.69,22.83,3311,-49.53,51.1,61.53,21.69
2020-01-18 14:00:00 UTC,11.3,18.17,19.32,3371,-48.97,51.93,61.77,18.17
2020-01-18 15:00:00 UTC,13.13,22.36,23.75,3431,-49.73,52.13,62.3,22.36
2020-01-18 16:00:00 UTC,13.32,24.31,26.61,3491,-49.9,53.27,62.53,24.31
2020-01-18 17:00:00 UTC,13.13,24.12,26.37,3551,-50.03,54.1,61.93,24.12
2020-01-18 18:00:00 UTC,13.31,24.6,26.75,3611,-49.5,55.03,60.87,24.6
2020-01-18 19:00:00 UTC,12.83,23.59,26.07,3671,-49.1,56,59.67,23.59
2020-01-18 20:00:00 UTC,12.84,24.71,27.22,3731,-48.93,55.97,59.57,24.71
2020-01-18 21:00:00 UTC,12.8,25.25,27.85,3791,-48.33,56.37,59.5,25.25
2020-01-18 22:00:00 UTC,12.62,24.78,27.08,3851,-48.7,56.97,58.8,24.78
2020-01-18 23:00:00 UTC,12.18,23.87,26.22,3911,-49.5,57,56.87,23.87
2020-01-19 00:00:00 UTC,12.38,24.16,26.54,3971,-50.93,56.8,56.57,24.16
2020-01-19 01:00:00 UTC,12.92,23.71,25.79,4031,-59.2,56,56.7,23.7
2020-01-19 02:00:00 UTC,14.13,25.01,26.97,4091,-59.2,56,56.07,24.99
2020-01-19 03:00:00 UTC,12.99,22.81,24.74,4151,-60.73,55.53,56.43,22.81
2020-01-19 04:00:00 UTC,14.91,25.45,27.2,4211,-59.13,55.1,58,25.45
2020-01-19 05:00:00 UTC,16.02,27.51,29.34,4271,-59.53,55.1,58.1,27.51
2020-01-19 06:00:00 UTC,17.48,31.16,33.65,4331,-59,54.97,58.8,31.15
2020-01-19 07:00:00 UTC,16.29,28.93,31.14,4391,-59.4,54.93,58.63,28.9
2020-01-19 08:00:00 UTC,13.74,24.71,26.57,4451,-59.1,54.27,58.37,24.71
2020-01-19 09:00:00 UTC,14.56,26.72,28.96,4511,-59.17,53.1,59.1,26.72
2020-01-19 10:00:00 UTC,14.25,26.45,28.49,4571,-59.37,52.03,59.37,26.43
2020-01-19 11:00:00 UTC,17.17,34.13,37.11,4631,-59.17,52,59.57,33.98
2020-01-19 12:00:00 UTC,16.9,34.06,37.67,4691,-59.2,52,59.77,33.99
2020-01-19 13:00:00 UTC,15.22,29.99,32.59,4751,-59.8,51.97,59.93,29.99
2020-01-19 14:00:00 UTC,14.78,30.13,33.15,4811,-59.6,52.1,58.5,30.13
2020-01-19 15:00:00 UTC,15.06,30.85,34.19,4871,-60,52.13,58.13,30.85
2020-01-19 16:00:00 UTC,16.52,34.39,38.03,4931,-60.2,52.6,58.57,34.24
2020-01-19 17:00:00 UTC,16.43,33.16,36.52,4991,-60.17,53.67,58.03,33.13
2020-01-19 18:00:00 UTC,17.78,34.18,37.45,5051,-58.77,53.8,59,34.06
2020-01-19 19:00:00 UTC,19.5,36.03,39.14,5111,-58.73,54.73,59.23,35.61
2020-01-19 20:00:00 UTC,21.48,39.29,42.57,5171,-59.53,55.8,57.5,37.93
2020-01-19 21:00:00 UTC,21.77,40.09,43.58,5231,-61.13,57.4,55.8,38.3
2020-01-19 22:00:00 UTC,20.78,38.5,41.86,5291,-61.33,57.3,54.9,37.24
2020-01-19 23:00:00 UTC,22.02,40.24,43.62,5351,-60.07,57.9,54.37,38.38
2020-01-20 00:00:00 UTC,23.25,41.59,45.17,5411,-59.77,57.8,54.53,39.2
2020-01-20 01:00:00 UTC,23.51,41.53,45.07,5471,-59.07,56.87,55.67,39.28
2020-01-20 02:00:00 UTC,21.65,38.22,41.08,5531,-59.47,56,56.63,36.95
2020-01-20 03:00:00 UTC,21.77,37.77,40.6,5591,-58.7,55.97,57,36.68
2020-01-20 04:00:00 UTC,20.49,36.74,39.92,5651,-59.23,56,57,36.15
2020-01-20 05:00:00 UTC,21.34,40.12,43.63,5711,-58.73,56,57.47,38.45
2020-01-20 06:00:00 UTC,21.86,42.67,46.47,5771,-59.4,56,58.7,40.14
2020-01-20 07:00:00 UTC,21.5,41.72,45.85,5831,-58.93,56,59.87,39.58
2020-01-20 08:00:00 UTC,21.34,40.94,44.85,5891,-61,55.9,59.83,39.08
2020-01-20 09:00:00 UTC,20.7,40.33,44.17,5951,-60.6,55.13,60.47,38.78
2020-01-20 10:00:00 UTC,20.91,40.37,44.06,6011,-60.77,54.93,61.03,38.75
2020-01-20 11:00:00 UTC,23.12,44.27,48.83,6071,-60.4,54.93,61.17,41.16
2020-01-20 12:00:00 UTC,21.66,41.6,45.35,6131,-60.37,55,60.97,39.57
2020-01-20 13:00:00 UTC,19.99,38.13,41.84,6191,-60.23,54.7,61.13,37.12
2020-01-20 14:00:00 UTC,17.11,31.6,34.5,6251,-60.67,54.2,61.3,31.57
2020-01-20 15:00:00 UTC,16.4,30.39,32.86,6311,-60.5,54.07,61.6,30.38
2020-01-20 16:00:00 UTC,15.46,28.02,30.12,6371,-60.97,54.97,60.93,28.02
2020-01-20 17:00:00 UTC,16.22,29.3,31.75,6431,-60.7,55.33,60.3,29.29
2020-01-20 18:00:00 UTC,18.77,33.93,36.9,6491,-62.27,57.23,58.23,33.7
2020-01-20 19:00:00 UTC,20.83,38.41,41.51,6551,-61.8,58.23,56.6,37.05
2020-01-20 20:00:00 UTC,21.89,41.22,44.77,6611,-61.43,59.83,54.67,38.69
2020-01-20 21:00:00 UTC,22.33,41.36,44.78,6671,-62.03,61,53.3,38.68
2020-01-20 22:00:00 UTC,22.3,41.61,45,6731,-61.1,60.97,53.63,38.81
2020-01-20 23:00:00 UTC,22.12,40.78,44.17,6791,-60.37,60.17,54.67,38.3
2020-01-21 00:00:00 UTC,22.85,42.31,45.71,6851,-61.9,59.6,55.77,39.39
2020-01-21 01:00:00 UTC,25.54,46.23,49.78,6911,-61.1,58.77,57.63,41.85
2020-01-21 02:00:00 UTC,25.73,47.09,50.94,6971,-62.03,59,58.3,42.4
2020-01-21 03:00:00 UTC,23.94,43.24,46.51,7031,-62.3,58.93,58.07,40.05
2020-01-21 04:00:00 UTC,25.81,45.3,48.64,7091,-60.53,59.6,56.13,41.03
2020-01-21 05:00:00 UTC,29.01,50.79,54.62,7151,-60.17,59.17,57.37,44.4
2020-01-21 06:00:00 UTC,25.21,45.59,49.28,7211,-61.1,58.27,58.5,41.52
2020-01-21 07:00:00 UTC,24.52,45.03,48.86,7271,-62.43,57.93,59.37,41.29
2020-01-21 08:00:00 UTC,25.36,46.86,50.78,7331,-60.57,56.17,61.1,42.66
2020-01-21 09:00:00 UTC,22.92,41.55,44.7,7391,-60.53,55.83,59.5,39.57
2020-01-21 10:00:00 UTC,22.94,41.23,44.58,7451,-60.73,54.5,58.07,39.52
2020-01-21 11:00:00 UTC,22.77,40.65,43.7,7511,-60.5,54.03,59.37,39.22
2020-01-21 12:00:00 UTC,22.4,39.82,42.95,7571,-60.73,55,59.63,38.51
2020-01-21 13:00:00 UTC,20.66,36.89,39.76,7631,-59.97,55,59.57,36.25
2020-01-21 14:00:00 UTC,20.02,35.47,38.28,7691,-60.33,55.37,59,35.11
2020-01-21 15:00:00 UTC,19.39,34.72,37.4,7751,-59.5,55.97,59.03,34.5
2020-01-21 16:00:00 UTC,21.6,38.37,41.48,7811,-60.93,57.97,58.07,36.96
2020-01-21 17:00:00 UTC,20.55,35.47,37.82,7871,-58.63,64,52.1,34.35
2020-01-21 18:00:00 UTC,8.76,13.71,14.45,7931,-58.5,70.83,42.1,13.71
2020-01-21 19:00:00 UTC,9.15,13.98,14.76,7991,-58.23,73.43,37.63,13.98
2020-01-21 20:00:00 UTC,11.21,17.04,17.92,8051,-58.17,73.13,38.7,17.04
2020-01-21 21:00:00 UTC,9.73,14.5,15.17,8111,-62.63,74.57,36.93,14.5
2020-01-21 22:00:00 UTC,9.44,14.03,14.69,8171,-63.1,74.33,36.87,14.03
2020-01-21 23:00:00 UTC,7.78,11.58,12.24,8231,-64,71.83,39,11.58
2020-01-22 00:00:00 UTC,7.06,10.77,11.26,8291,-60.03,70.63,40.47,10.77
2020-01-22 01:00:00 UTC,8.3,12.95,13.54,8351,-60.57,69.27,44.73,12.95
2020-01-22 02:00:00 UTC,13.92,20.95,22.08,8411,-63.1,67.77,48.73,20.95
2020-01-22 03:00:00 UTC,14.39,22.15,23.07,8471,-62,67,49.3,22.14
2020-01-22 04:00:00 UTC,4.63,6.92,7.29,8531,-61.73,66.47,51.1,6.92
2020-01-22 05:00:00 UTC,8.3,12.53,13.33,8591,-61.7,65.53,52.83,12.53
2020-01-22 06:00:00 UTC,10.98,16.77,17.66,8651,-61.47,65,54.53,16.77
2020-01-22 07:00:00 UTC,10.7,15.93,16.76,8711,-62.5,64.8,55.67,15.93
2020-01-22 08:00:00 UTC,11.26,16.77,17.46,8771,-62.8,64.1,57.07,16.77
2020-01-22 09:00:00 UTC,8.71,12.57,13.08,8831,-63.13,63.83,59.7,12.57
2020-01-22 10:00:00 UTC,7.09,10.83,11.32,8891,-63.53,63,61.63,10.83
2020-01-22 11:00:00 UTC,4.94,8.14,8.6,8951,-62.97,63,62,8.14
2020-01-22 12:00:00 UTC,4.45,7.21,7.67,9011,-64,63,62.17,7.21
2020-01-22 13:00:00 UTC,5.78,9.39,9.8,9071,-64.57,63,63,9.39
2020-01-22 14:00:00 UTC,5.53,9.23,9.63,9131,-64.23,63,63,9.23
2020-01-22 15:00:00 UTC,6.89,10.88,11.41,9191,-62.27,63,63,10.88
2020-01-22 16:00:00 UTC,15.17,24.28,25.71,9251,-63.43,63.87,62.47,24.28
2020-01-22 17:00:00 UTC,18.24,31.31,33.37,9311,-61.03,65.43,60.8,30.92
2020-01-22 18:00:00 UTC,9.82,16.19,17.38,9371,-60.37,66,60.2,16.19
2020-01-22 19:00:00 UTC,9.19,14.89,15.87,9431,-62.03,66.97,60.6,14.89
2020-01-22 20:00:00 UTC,4.68,7.34,7.85,9491,-61.53,67.97,57.93,7.34
2020-01-22 21:00:00 UTC,7.38,12.17,12.88,9551,-62.33,68.47,55.9,12.17
2020-01-22 22:00:00 UTC,7.37,11.76,12.42,9611,-60.97,67.9,54.97,11.76
2020-01-22 23:00:00 UTC,7.04,11.13,11.79,9671,-59.43,68,53.47,11.13
2020-01-23 00:00:00 UTC,8.15,13.32,14.06,9731,-60.7,67.43,52.6,13.32
2020-01-23 01:00:00 UTC,8.4,13.03,13.58,9791,-60.57,67,53.13,13.03
2020-01-23 02:00:00 UTC,9.52,14.76,15.46,9851,-61.47,66.83,54.33,14.76
2020-01-23 03:00:00 UTC,10.88,16.18,16.93,9911,-62.1,66,55.57,16.18
2020-01-23 04:00:00 UTC,5.27,7.23,7.62,9971,-61.3,66,53.73,7.23
2020-01-23 05:00:00 UTC,5.74,8.4,8.73,10031,-61.63,63.77,55.97,8.4
2020-01-23 06:00:00 UTC,8.09,11.3,11.73,10091,-61.73,63,58.5,11.3
2020-01-23 07:00:00 UTC,21.54,32.66,34.16,10151,-62.3,63.17,59.03,30.28
2020-01-23 08:00:00 UTC,13.18,19.04,19.81,10211,-63.03,61.53,59.27,19.04
2020-01-23 09:00:00 UTC,11.78,17.52,18.27,10271,-62.23,60.6,60.6,17.52
2020-01-23 10:00:00 UTC,11.03,16.48,17.05,10331,-59.73,61,60.73,16.48
2020-01-23 11:00:00 UTC,11.07,16.32,16.98,10391,-59.5,61,60.97,16.32
2020-01-23 12:00:00 UTC,9.27,13.22,13.8,10451,-58.77,60.13,60.57,13.22
2020-01-23 13:00:00 UTC,5.12,7.59,7.86,10511,-60.23,58.2,60.6,7.59
2020-01-23 14:00:00 UTC,4.42,6.72,6.99,10571,-59.8,58,60.8,6.72
2020-01-23 15:00:00 UTC,4.99,7.16,7.39,10631,-59.93,58.23,60.6,7.16
2020-01-23 16:00:00 UTC,8.2,11.55,12.03,10691,-60.27,60.13,59.67,11.55
2020-01-23 17:00:00 UTC,8.86,12.36,12.98,10751,-63.83,62.63,58.47,12.36
2020-01-23 18:00:00 UTC,8.92,12.68,13.2,10811,-59.57,65,56.73,12.68
2020-01-23 19:00:00 UTC,7.04,10.61,11.19,10865.4,-59.9,68.9,52.35,10.61
2020-01-23 20:00:00 UTC,10.99,16.78,17.74,10931,-61.43,72.57,45.43,16.78
2020-01-23 21:00:00 UTC,12.12,18.61,19.45,10991,-56.93,73.43,44.23,18.61
2020-01-23 22:00:00 UTC,11.93,17.94,18.83,11051,-61.83,74.7,42.67,17.94
2020-01-23 23:00:00 UTC,13.56,20.46,21.44,11111,-59.97,73.6,43.87,20.46
2020-01-24 00:00:00 UTC,18.09,28.07,29.13,11171,-62.93,71.6,46.63,27.95
2020-01-24 01:00:00 UTC,23.94,37.67,39.45,11231,-61.47,69.4,50.23,34.97
2020-01-24 02:00:00 UTC,20.57,32.51,34.13,11291,-59.97,67.5,53,31.76
2020-01-24 03:00:00 UTC,18.11,28.69,30.06,11351,-60.37,66.4,54.3,28.66
2020-01-24 04:00:00 UTC,26.37,41.77,43.72,11411,-59.73,65.83,55.07,38.1
2020-01-24 05:00:00 UTC,29.4,46.16,48.21,11471,-61.7,64.8,56.67,40.88
2020-01-24 06:00:00 UTC,26.89,43.53,45.71,11531,-62.5,64,58,39.38
2020-01-24 07:00:00 UTC,23.5,38.42,40.33,11591,-60.97,63,58.93,36.54
