created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-08-07 00:00:00 UTC,3.86,5.39,5.71,5992,-65.67,88.5,23.5,5.39
2020-08-07 01:00:00 UTC,3.46,4.91,5.26,6052,-66.07,86.87,24.57,4.91
2020-08-07 02:00:00 UTC,3.54,5.02,5.46,6112,-67.2,84.77,26.13,5.02
2020-08-07 03:00:00 UTC,3.56,5.08,5.38,6172,-65.87,83.73,27.13,5.08
2020-08-07 04:00:00 UTC,3.41,4.72,5.09,6232,-65.97,81.6,27.97,4.72
2020-08-07 05:00:00 UTC,3.85,5.33,5.73,6292,-63.33,80.2,30.1,5.33
2020-08-07 06:00:00 UTC,3.96,5.54,5.95,6352,-60.67,78.63,31.93,5.54
2020-08-07 07:00:00 UTC,4.02,5.62,6.05,6412,-59.9,77.43,33.27,5.62
2020-08-07 08:00:00 UTC,3.96,5.41,5.75,6472,-60.67,76.7,33.97,5.41
2020-08-07 09:00:00 UTC,3.66,5.11,5.42,6532.57,-61.57,75.63,34.83,5.11
2020-08-07 10:00:00 UTC,3.35,4.79,5.16,6593,-58.5,74.67,35.57,4.79
2020-08-07 11:00:00 UTC,3.47,4.79,5.1,6653,-61.4,74,36.67,4.79
2020-08-07 12:00:00 UTC,3.41,4.71,5.05,6713,-62.63,73.33,36.9,4.71
2020-08-07 13:00:00 UTC,3.62,4.93,5.37,6773,-63.2,72.8,37.23,4.93
2020-08-07 14:00:00 UTC,3.67,5.11,5.43,6833,-62.03,74.3,37.93,5.11
2020-08-07 15:00:00 UTC,4.15,5.71,6.09,6893,-63.8,78.03,34.23,5.71
2020-08-07 16:00:00 UTC,4.13,5.76,6.24,6953,-64.1,81.8,30.23,5.76
2020-08-07 17:00:00 UTC,3.28,4.63,4.93,7013,-69.3,85.13,25.7,4.63
2020-08-07 18:00:00 UTC,3.18,4.53,4.85,7073,-72.57,88.53,22.57,4.53
2020-08-07 19:00:00 UTC,3.45,4.85,5.14,7133,-71.77,91.83,20.23,4.85
2020-08-07 20:00:00 UTC,3.79,5.26,5.6,7193,-69.97,93.93,19.57,5.26
2020-08-07 21:00:00 UTC,3.64,5,5.3,7253,-71.87,95.43,18.07,5
2020-08-07 22:00:00 UTC,3.3,4.47,4.76,7313,-73.33,95.27,18,4.47
2020-08-07 23:00:00 UTC,3.2,4.25,4.62,7373,-73.93,95.33,18.67,4.25
2020-08-07 00:00:00 UTC,3.86,5.39,5.71,5992,-65.67,88.5,23.5,5.39
2020-08-07 01:00:00 UTC,3.46,4.91,5.26,6052,-66.07,86.87,24.57,4.91
2020-08-07 02:00:00 UTC,3.54,5.02,5.46,6112,-67.2,84.77,26.13,5.02
2020-08-07 03:00:00 UTC,3.56,5.08,5.38,6172,-65.87,83.73,27.13,5.08
2020-08-07 04:00:00 UTC,3.41,4.72,5.09,6232,-65.97,81.6,27.97,4.72
2020-08-07 05:00:00 UTC,3.85,5.33,5.73,6292,-63.33,80.2,30.1,5.33
2020-08-07 06:00:00 UTC,3.96,5.54,5.95,6352,-60.67,78.63,31.93,5.54
2020-08-07 07:00:00 UTC,4.02,5.62,6.05,6412,-59.9,77.43,33.27,5.62
2020-08-07 08:00:00 UTC,3.96,5.41,5.75,6472,-60.67,76.7,33.97,5.41
2020-08-07 09:00:00 UTC,3.66,5.11,5.42,6532.57,-61.57,75.63,34.83,5.11
2020-08-07 10:00:00 UTC,3.35,4.79,5.16,6593,-58.5,74.67,35.57,4.79
2020-08-07 11:00:00 UTC,3.47,4.79,5.1,6653,-61.4,74,36.67,4.79
2020-08-07 12:00:00 UTC,3.41,4.71,5.05,6713,-62.63,73.33,36.9,4.71
2020-08-07 13:00:00 UTC,3.62,4.93,5.37,6773,-63.2,72.8,37.23,4.93
2020-08-07 14:00:00 UTC,3.67,5.11,5.43,6833,-62.03,74.3,37.93,5.11
2020-08-07 15:00:00 UTC,4.15,5.71,6.09,6893,-63.8,78.03,34.23,5.71
2020-08-07 16:00:00 UTC,4.13,5.76,6.24,6953,-64.1,81.8,30.23,5.76
2020-08-07 17:00:00 UTC,3.28,4.63,4.93,7013,-69.3,85.13,25.7,4.63
2020-08-07 18:00:00 UTC,3.18,4.53,4.85,7073,-72.57,88.53,22.57,4.53
2020-08-07 19:00:00 UTC,3.45,4.85,5.14,7133,-71.77,91.83,20.23,4.85
2020-08-07 20:00:00 UTC,3.79,5.26,5.6,7193,-69.97,93.93,19.57,5.26
2020-08-07 21:00:00 UTC,3.64,5,5.3,7253,-71.87,95.43,18.07,5
2020-08-07 22:00:00 UTC,3.3,4.47,4.76,7313,-73.33,95.27,18,4.47
2020-08-07 23:00:00 UTC,3.2,4.25,4.62,7373,-73.93,95.33,18.67,4.25
2020-08-08 00:00:00 UTC,3.39,4.6,4.85,7433,-71.13,94.23,19.83,4.6
2020-08-08 01:00:00 UTC,3.56,4.92,5.22,7493,-70.5,91.77,21.87,4.92
2020-08-08 02:00:00 UTC,3.25,4.31,4.6,7553,-70.77,89.17,23.6,4.31
2020-08-08 03:00:00 UTC,2.93,3.98,4.26,7613,-73.03,86.9,25.03,3.98
2020-08-08 04:00:00 UTC,2.36,3.33,3.55,7673,-74.4,84.63,26.3,3.33
2020-08-08 05:00:00 UTC,2.07,2.99,3.23,7733,-74.1,83.13,27.8,2.99
2020-08-08 06:00:00 UTC,2.29,3.23,3.41,7793,-76.13,82,28.03,3.23
2020-08-08 07:00:00 UTC,2.46,3.47,3.73,7853,-75.67,81.37,28.57,3.47
2020-08-08 08:00:00 UTC,2.56,3.52,3.72,7913,-75.4,80.17,29.7,3.52
2020-08-08 09:00:00 UTC,2.64,3.67,3.98,7973,-72.7,79.43,30.5,3.67
2020-08-08 10:00:00 UTC,2.99,3.95,4.23,8033,-67.6,78.53,31.5,3.95
2020-08-08 11:00:00 UTC,3.34,4.52,4.83,8093,-73.47,77.47,33.57,4.52
2020-08-08 12:00:00 UTC,3.53,4.79,5.11,8153,-69.17,77,34.47,4.79
2020-08-08 13:00:00 UTC,3.65,4.9,5.21,8213,-69.93,76.7,35.27,4.9
2020-08-08 14:00:00 UTC,4.01,5.37,5.68,8273,-69.29,77.86,35.68,5.37
2020-08-08 15:00:00 UTC,4.11,5.43,5.73,8333,-65.9,82.13,30.97,5.43
2020-08-08 16:00:00 UTC,3.9,5.31,5.71,8393,-65.27,86.47,26.8,5.31
2020-08-08 17:00:00 UTC,3.6,4.76,5.05,8453,-65.93,90,23.23,4.76
2020-08-08 18:00:00 UTC,3.63,4.89,5.21,8513,-69.4,93.83,20.4,4.89
2020-08-08 19:00:00 UTC,3.32,4.51,4.8,8573,-66.43,96.73,18.4,4.51
2020-08-08 20:00:00 UTC,3.34,4.52,4.84,8633,-67,99.07,16.43,4.52
2020-08-08 21:00:00 UTC,3.38,4.5,4.72,8693,-66.77,100.37,15.4,4.5
2020-08-08 22:00:00 UTC,3.63,4.8,5.09,8753,-67.03,100.9,15,4.8
2020-08-08 23:00:00 UTC,3.83,5.07,5.32,8813,-67.67,99.33,15.33,5.07
2020-08-08 00:00:00 UTC,3.39,4.6,4.85,7433,-71.13,94.23,19.83,4.6
2020-08-08 01:00:00 UTC,3.56,4.92,5.22,7493,-70.5,91.77,21.87,4.92
2020-08-08 02:00:00 UTC,3.25,4.31,4.6,7553,-70.77,89.17,23.6,4.31
2020-08-08 03:00:00 UTC,2.93,3.98,4.26,7613,-73.03,86.9,25.03,3.98
2020-08-08 04:00:00 UTC,2.36,3.33,3.55,7673,-74.4,84.63,26.3,3.33
2020-08-08 05:00:00 UTC,2.07,2.99,3.23,7733,-74.1,83.13,27.8,2.99
2020-08-08 06:00:00 UTC,2.29,3.23,3.41,7793,-76.13,82,28.03,3.23
2020-08-08 07:00:00 UTC,2.46,3.47,3.73,7853,-75.67,81.37,28.57,3.47
2020-08-08 08:00:00 UTC,2.56,3.52,3.72,7913,-75.4,80.17,29.7,3.52
2020-08-08 09:00:00 UTC,2.64,3.67,3.98,7973,-72.7,79.43,30.5,3.67
2020-08-08 10:00:00 UTC,2.99,3.95,4.23,8033,-67.6,78.53,31.5,3.95
2020-08-08 11:00:00 UTC,3.34,4.52,4.83,8093,-73.47,77.47,33.57,4.52
2020-08-08 12:00:00 UTC,3.53,4.79,5.11,8153,-69.17,77,34.47,4.79
2020-08-08 13:00:00 UTC,3.65,4.9,5.21,8213,-69.93,76.7,35.27,4.9
2020-08-08 14:00:00 UTC,4.01,5.37,5.68,8273,-69.29,77.86,35.68,5.37
2020-08-08 15:00:00 UTC,4.11,5.43,5.73,8333,-65.9,82.13,30.97,5.43
2020-08-08 16:00:00 UTC,3.9,5.31,5.71,8393,-65.27,86.47,26.8,5.31
2020-08-08 17:00:00 UTC,3.6,4.76,5.05,8453,-65.93,90,23.23,4.76
2020-08-08 18:00:00 UTC,3.63,4.89,5.21,8513,-69.4,93.83,20.4,4.89
2020-08-08 19:00:00 UTC,3.32,4.51,4.8,8573,-66.43,96.73,18.4,4.51
2020-08-08 20:00:00 UTC,3.34,4.52,4.84,8633,-67,99.07,16.43,4.52
2020-08-08 21:00:00 UTC,3.38,4.5,4.72,8693,-66.77,100.37,15.4,4.5
2020-08-08 22:00:00 UTC,3.63,4.8,5.09,8753,-67.03,100.9,15,4.8
2020-08-08 23:00:00 UTC,3.83,5.07,5.32,8813,-67.67,99.33,15.33,5.07
2020-08-09 00:00:00 UTC,3.65,4.77,5.12,8873,-69.67,97.87,16.3,4.77
2020-08-09 01:00:00 UTC,3.5,4.47,4.71,8933,-63.07,96.03,17.37,4.47
2020-08-09 02:00:00 UTC,3.42,4.62,4.87,8993,-65.4,93.27,18.7,4.62
2020-08-09 03:00:00 UTC,3.46,4.63,4.9,9053,-65.47,90.9,20.2,4.63
2020-08-09 04:00:00 UTC,4.41,5.77,6.08,9113,-63.3,88.3,22.93,5.77
2020-08-09 05:00:00 UTC,9.6,12.11,12.59,9173,-62.93,86.37,25.2,12.11
2020-08-09 06:00:00 UTC,11.68,14.73,15.25,9233,-66.53,85.53,26.4,14.73
2020-08-09 07:00:00 UTC,9.78,12.58,13.05,9293,-65.7,84.13,27.77,12.58
2020-08-09 08:00:00 UTC,5.67,7.38,7.73,9353,-66.77,83.13,29,7.38
2020-08-09 09:00:00 UTC,4.77,6.19,6.49,9413,-66.27,81.77,29.27,6.19
2020-08-09 10:00:00 UTC,4.61,6.14,6.51,9473,-63.77,80.3,30.27,6.14
2020-08-09 11:00:00 UTC,4.59,5.97,6.33,9533,-63.9,80,30.43,5.97
2020-08-09 12:00:00 UTC,4.42,5.79,6.18,9593,-63.77,79.43,31,5.79
2020-08-09 13:00:00 UTC,4.38,5.7,6,9653,-65.53,79,31.13,5.7
2020-08-09 14:00:00 UTC,4.43,5.77,6.09,9713,-62.4,79.93,32.03,5.77
2020-08-09 15:00:00 UTC,4.71,6.11,6.42,9773,-64.27,84.87,27.43,6.11
2020-08-09 16:00:00 UTC,4.66,6.13,6.46,9833,-64.23,89.4,23.3,6.13
2020-08-09 17:00:00 UTC,4.72,6.12,6.39,9893,-65.07,93.37,20.03,6.12
2020-08-09 18:00:00 UTC,4.89,6.39,6.69,9953,-67.57,97.53,17.7,6.39
2020-08-09 19:00:00 UTC,5.27,6.79,7.09,10013,-74.43,100.6,16.03,6.79
2020-08-09 20:00:00 UTC,5.92,7.63,7.87,10073,-72.8,103,15,7.63
2020-08-09 21:00:00 UTC,6.2,7.97,8.35,10133,-71.73,103.8,14.93,7.97
2020-08-09 22:00:00 UTC,6.27,8.13,8.42,10193,-70.73,103.13,14.37,8.13
2020-08-09 23:00:00 UTC,5.65,7.35,7.69,10253,-74,103.57,13.63,7.35
2020-08-09 00:00:00 UTC,3.65,4.77,5.12,8873,-69.67,97.87,16.3,4.77
2020-08-09 01:00:00 UTC,3.5,4.47,4.71,8933,-63.07,96.03,17.37,4.47
2020-08-09 02:00:00 UTC,3.42,4.62,4.87,8993,-65.4,93.27,18.7,4.62
2020-08-09 03:00:00 UTC,3.46,4.63,4.9,9053,-65.47,90.9,20.2,4.63
2020-08-09 04:00:00 UTC,4.41,5.77,6.08,9113,-63.3,88.3,22.93,5.77
2020-08-09 05:00:00 UTC,9.6,12.11,12.59,9173,-62.93,86.37,25.2,12.11
2020-08-09 06:00:00 UTC,11.68,14.73,15.25,9233,-66.53,85.53,26.4,14.73
2020-08-09 07:00:00 UTC,9.78,12.58,13.05,9293,-65.7,84.13,27.77,12.58
2020-08-09 08:00:00 UTC,5.67,7.38,7.73,9353,-66.77,83.13,29,7.38
2020-08-09 09:00:00 UTC,4.77,6.19,6.49,9413,-66.27,81.77,29.27,6.19
2020-08-09 10:00:00 UTC,4.61,6.14,6.51,9473,-63.77,80.3,30.27,6.14
2020-08-09 11:00:00 UTC,4.59,5.97,6.33,9533,-63.9,80,30.43,5.97
2020-08-09 12:00:00 UTC,4.42,5.79,6.18,9593,-63.77,79.43,31,5.79
2020-08-09 13:00:00 UTC,4.38,5.7,6,9653,-65.53,79,31.13,5.7
2020-08-09 14:00:00 UTC,4.43,5.77,6.09,9713,-62.4,79.93,32.03,5.77
2020-08-09 15:00:00 UTC,4.71,6.11,6.42,9773,-64.27,84.87,27.43,6.11
2020-08-09 16:00:00 UTC,4.66,6.13,6.46,9833,-64.23,89.4,23.3,6.13
2020-08-09 17:00:00 UTC,4.72,6.12,6.39,9893,-65.07,93.37,20.03,6.12
2020-08-09 18:00:00 UTC,4.89,6.39,6.69,9953,-67.57,97.53,17.7,6.39
2020-08-09 19:00:00 UTC,5.27,6.79,7.09,10013,-74.43,100.6,16.03,6.79
2020-08-09 20:00:00 UTC,5.92,7.63,7.87,10073,-72.8,103,15,7.63
2020-08-09 21:00:00 UTC,6.2,7.97,8.35,10133,-71.73,103.8,14.93,7.97
2020-08-09 22:00:00 UTC,6.27,8.13,8.42,10193,-70.73,103.13,14.37,8.13
2020-08-09 23:00:00 UTC,5.65,7.35,7.69,10253,-74,103.57,13.63,7.35
2020-08-10 00:00:00 UTC,5.51,7.11,7.5,10313,-73,103.03,13.23,7.11
2020-08-10 01:00:00 UTC,5.64,7.3,7.66,10373,-71.87,101.1,14.33,7.3
2020-08-10 02:00:00 UTC,5.7,7.55,7.88,10433,-73.13,97.3,16.6,7.55
2020-08-10 03:00:00 UTC,5.88,7.69,8,10493,-71.7,94.33,18.7,7.69
2020-08-10 04:00:00 UTC,6.05,8.08,8.49,10553,-72.37,91.3,22,8.08
2020-08-10 05:00:00 UTC,5.95,7.96,8.32,10613,-71.37,89.33,23,7.96
2020-08-10 06:00:00 UTC,6.03,8.01,8.41,10673,-69.1,87.77,23.83,8.01
2020-08-10 07:00:00 UTC,6.19,8.12,8.53,10733,-67.07,86.63,24.2,8.12
2020-08-10 08:00:00 UTC,6.03,7.99,8.41,10793,-67.6,85.2,25.13,7.99
2020-08-10 09:00:00 UTC,6.18,8.14,8.47,10853,-66.7,84.43,25.63,8.14
2020-08-10 10:00:00 UTC,6.22,8.05,8.5,10913,-66.53,83.53,26.2,8.05
2020-08-10 11:00:00 UTC,6.28,8.15,8.56,10973,-68.1,83,27.1,8.15
2020-08-10 12:00:00 UTC,6.25,8.24,8.62,11033,-67.47,82.03,27.73,8.24
2020-08-10 13:00:00 UTC,6.26,8.17,8.63,11093,-68.83,81,28.23,8.17
2020-08-10 14:00:00 UTC,6.13,7.97,8.29,11153,-67.27,81.83,28.83,7.97
2020-08-10 15:00:00 UTC,6.12,7.95,8.41,11213,-64.9,86.47,25.5,7.95
2020-08-10 16:00:00 UTC,6.31,8.23,8.63,11273,-65.73,90.53,22.33,8.23
2020-08-10 17:00:00 UTC,6.24,8.1,8.46,11333,-63.6,94.1,20.2,8.1
2020-08-10 18:00:00 UTC,6.66,8.57,8.97,11393,-65.1,98.03,18.1,8.57
2020-08-10 19:00:00 UTC,7.1,9.12,9.45,11453,-66.1,101.87,15.83,9.12
2020-08-10 20:00:00 UTC,7.59,9.71,10.17,11513,-66.07,104.17,14.3,9.71
2020-08-10 21:00:00 UTC,6.96,8.97,9.34,11573,-66.4,105.77,12.27,8.97
2020-08-10 22:00:00 UTC,6.47,8.43,8.76,11633,-66.47,105.23,11.83,8.43
2020-08-10 23:00:00 UTC,5.64,7.44,7.81,11693,-64.57,103.9,12.23,7.44
2020-08-10 00:00:00 UTC,5.51,7.11,7.5,10313,-73,103.03,13.23,7.11
2020-08-10 01:00:00 UTC,5.64,7.3,7.66,10373,-71.87,101.1,14.33,7.3
2020-08-10 02:00:00 UTC,5.7,7.55,7.88,10433,-73.13,97.3,16.6,7.55
2020-08-10 03:00:00 UTC,5.88,7.69,8,10493,-71.7,94.33,18.7,7.69
2020-08-10 04:00:00 UTC,6.05,8.08,8.49,10553,-72.37,91.3,22,8.08
2020-08-10 05:00:00 UTC,5.95,7.96,8.32,10613,-71.37,89.33,23,7.96
2020-08-10 06:00:00 UTC,6.03,8.01,8.41,10673,-69.1,87.77,23.83,8.01
2020-08-10 07:00:00 UTC,6.19,8.12,8.53,10733,-67.07,86.63,24.2,8.12
2020-08-10 08:00:00 UTC,6.03,7.99,8.41,10793,-67.6,85.2,25.13,7.99
2020-08-10 09:00:00 UTC,6.18,8.14,8.47,10853,-66.7,84.43,25.63,8.14
2020-08-10 10:00:00 UTC,6.22,8.05,8.5,10913,-66.53,83.53,26.2,8.05
2020-08-10 11:00:00 UTC,6.28,8.15,8.56,10973,-68.1,83,27.1,8.15
2020-08-10 12:00:00 UTC,6.25,8.24,8.62,11033,-67.47,82.03,27.73,8.24
2020-08-10 13:00:00 UTC,6.26,8.17,8.63,11093,-68.83,81,28.23,8.17
2020-08-10 14:00:00 UTC,6.13,7.97,8.29,11153,-67.27,81.83,28.83,7.97
2020-08-10 15:00:00 UTC,6.12,7.95,8.41,11213,-64.9,86.47,25.5,7.95
2020-08-10 16:00:00 UTC,6.31,8.23,8.63,11273,-65.73,90.53,22.33,8.23
2020-08-10 17:00:00 UTC,6.24,8.1,8.46,11333,-63.6,94.1,20.2,8.1
2020-08-10 18:00:00 UTC,6.66,8.57,8.97,11393,-65.1,98.03,18.1,8.57
2020-08-10 19:00:00 UTC,7.1,9.12,9.45,11453,-66.1,101.87,15.83,9.12
2020-08-10 20:00:00 UTC,7.59,9.71,10.17,11513,-66.07,104.17,14.3,9.71
2020-08-10 21:00:00 UTC,6.96,8.97,9.34,11573,-66.4,105.77,12.27,8.97
2020-08-10 22:00:00 UTC,6.47,8.43,8.76,11633,-66.47,105.23,11.83,8.43
2020-08-10 23:00:00 UTC,5.64,7.44,7.81,11693,-64.57,103.9,12.23,7.44
2020-08-11 00:00:00 UTC,4.92,6.53,6.92,11753,-61.93,103,12.47,6.53
2020-08-11 01:00:00 UTC,4.92,6.64,7.07,11813,-61.5,101.47,13.43,6.64
2020-08-11 02:00:00 UTC,5.81,7.65,8.01,11873,-63.07,98.03,16.97,7.65
2020-08-11 03:00:00 UTC,5.64,7.5,7.87,11933,-65.9,94.37,19.03,7.5
2020-08-11 04:00:00 UTC,5.76,7.64,7.92,11993,-69.73,91.2,20.77,7.64
2020-08-11 05:00:00 UTC,5.53,7.29,7.67,12053,-68.03,89.13,22.53,7.29
2020-08-11 06:00:00 UTC,5.65,7.5,7.91,12113,-66.6,87.4,23.8,7.5
2020-08-11 07:00:00 UTC,5.65,7.53,7.79,12173,-63.6,86.43,24.7,7.53
2020-08-11 08:00:00 UTC,5.68,7.44,7.85,12233,-63.33,85,25.8,7.44
2020-08-11 09:00:00 UTC,5.62,7.4,7.84,12293,-63.67,83.5,27.2,7.4
2020-08-11 10:00:00 UTC,5.92,7.76,8.14,12353,-67.03,82.33,28.1,7.76
2020-08-11 11:00:00 UTC,6.07,8.02,8.4,12413,-65.4,81.33,28.33,8.02
2020-08-11 12:00:00 UTC,5.9,7.75,8.14,12473,-63.73,80.63,29.13,7.75
2020-08-11 13:00:00 UTC,6.23,8.25,8.83,12533,-64.27,80,30,8.25
2020-08-11 14:00:00 UTC,6.69,8.82,9.23,12593,-65.57,81.13,29.67,8.82
2020-08-11 15:00:00 UTC,7.28,9.58,10,12653,-65.97,84.57,28.77,9.58
2020-08-11 16:00:00 UTC,7.14,9.36,9.86,12713,-61.97,87.67,26.3,9.36
2020-08-11 17:00:00 UTC,7.29,9.45,9.84,12773,-61.63,91.43,23.97,9.45
2020-08-11 18:00:00 UTC,6.95,9.2,9.65,12833,-60.13,95.5,20.83,9.2
2020-08-11 19:00:00 UTC,5.94,7.79,8.17,12893,-62.83,99.5,17.13,7.79
2020-08-11 20:00:00 UTC,4.53,5.92,6.13,12953,-63.07,100.77,13.97,5.92
2020-08-11 21:00:00 UTC,3.89,5.19,5.47,13013,-61.53,102.1,12.2,5.19
2020-08-11 22:00:00 UTC,3.55,4.67,4.96,13073,-62.1,104.1,10.97,4.67
2020-08-11 23:00:00 UTC,3.49,4.54,4.72,13133,-63.37,103.97,10.4,4.54
2020-08-11 00:00:00 UTC,4.92,6.53,6.92,11753,-61.93,103,12.47,6.53
2020-08-11 01:00:00 UTC,4.92,6.64,7.07,11813,-61.5,101.47,13.43,6.64
2020-08-11 02:00:00 UTC,5.81,7.65,8.01,11873,-63.07,98.03,16.97,7.65
2020-08-11 03:00:00 UTC,5.64,7.5,7.87,11933,-65.9,94.37,19.03,7.5
2020-08-11 04:00:00 UTC,5.76,7.64,7.92,11993,-69.73,91.2,20.77,7.64
2020-08-11 05:00:00 UTC,5.53,7.29,7.67,12053,-68.03,89.13,22.53,7.29
2020-08-11 06:00:00 UTC,5.65,7.5,7.91,12113,-66.6,87.4,23.8,7.5
2020-08-11 07:00:00 UTC,5.65,7.53,7.79,12173,-63.6,86.43,24.7,7.53
2020-08-11 08:00:00 UTC,5.68,7.44,7.85,12233,-63.33,85,25.8,7.44
2020-08-11 09:00:00 UTC,5.62,7.4,7.84,12293,-63.67,83.5,27.2,7.4
2020-08-11 10:00:00 UTC,5.92,7.76,8.14,12353,-67.03,82.33,28.1,7.76
2020-08-11 11:00:00 UTC,6.07,8.02,8.4,12413,-65.4,81.33,28.33,8.02
2020-08-11 12:00:00 UTC,5.9,7.75,8.14,12473,-63.73,80.63,29.13,7.75
2020-08-11 13:00:00 UTC,6.23,8.25,8.83,12533,-64.27,80,30,8.25
2020-08-11 14:00:00 UTC,6.69,8.82,9.23,12593,-65.57,81.13,29.67,8.82
2020-08-11 15:00:00 UTC,7.28,9.58,10,12653,-65.97,84.57,28.77,9.58
2020-08-11 16:00:00 UTC,7.14,9.36,9.86,12713,-61.97,87.67,26.3,9.36
2020-08-11 17:00:00 UTC,7.29,9.45,9.84,12773,-61.63,91.43,23.97,9.45
2020-08-11 18:00:00 UTC,6.95,9.2,9.65,12833,-60.13,95.5,20.83,9.2
2020-08-11 19:00:00 UTC,5.94,7.79,8.17,12893,-62.83,99.5,17.13,7.79
2020-08-11 20:00:00 UTC,4.53,5.92,6.13,12953,-63.07,100.77,13.97,5.92
2020-08-11 21:00:00 UTC,3.89,5.19,5.47,13013,-61.53,102.1,12.2,5.19
2020-08-11 22:00:00 UTC,3.55,4.67,4.96,13073,-62.1,104.1,10.97,4.67
2020-08-11 23:00:00 UTC,3.49,4.54,4.72,13133,-63.37,103.97,10.4,4.54
2020-08-12 00:00:00 UTC,3.49,4.49,4.72,13193,-60.47,100.97,12.03,4.49
2020-08-12 01:00:00 UTC,3.36,4.33,4.57,13253,-62.43,99.27,13.57,4.33
2020-08-12 02:00:00 UTC,3.22,4.26,4.43,13313,-61.93,94.93,16.83,4.26
2020-08-12 03:00:00 UTC,3.26,4.34,4.64,13373,-61.3,91.17,19.6,4.34
2020-08-12 04:00:00 UTC,3.52,4.6,4.85,13433,-62.23,88.7,21.2,4.6
2020-08-12 05:00:00 UTC,3.76,4.83,5.04,13493,-63.43,86.43,22.7,4.83
2020-08-12 06:00:00 UTC,3.47,4.56,4.81,13553,-62.2,84.87,23.5,4.56
2020-08-12 07:00:00 UTC,3.21,4.26,4.45,13613,-61.73,83.97,23.17,4.26
2020-08-12 08:00:00 UTC,3.31,4.28,4.48,13673,-61.6,83,23.73,4.28
2020-08-12 09:00:00 UTC,3.53,4.59,4.81,13733,-63.47,82.1,24.3,4.59
2020-08-12 10:00:00 UTC,3.8,4.92,5.15,13793,-64.4,81.1,24.93,4.92
2020-08-12 11:00:00 UTC,3.98,5.12,5.46,13853,-62,80.23,25.07,5.12
2020-08-12 12:00:00 UTC,3.7,4.74,4.97,13913,-61.73,79.2,24.53,4.74
2020-08-12 13:00:00 UTC,3.59,4.62,4.85,13973,-63.23,78.1,25.4,4.62
2020-08-12 14:00:00 UTC,4.07,5.22,5.51,14033,-63.17,79,27.23,5.22
2020-08-12 15:00:00 UTC,4.35,5.72,6.04,14092.28,-59.41,84.17,23.69,5.72
2020-08-12 16:00:00 UTC,4.49,5.75,6.04,14153,-61.17,88.47,20.53,5.75
2020-08-12 17:00:00 UTC,4.3,5.71,6.02,14213,-62.4,92.87,17.5,5.71
2020-08-12 18:00:00 UTC,4.44,5.66,5.96,14273,-64.33,97.57,15.4,5.66
2020-08-12 19:00:00 UTC,5.26,6.78,7.13,14333,-64.6,100.6,14.97,6.78
2020-08-12 20:00:00 UTC,5.23,6.72,7,14393,-66.67,102.33,13.97,6.72
2020-08-12 21:00:00 UTC,4.52,5.77,6.11,14453,-64.27,103.17,12.7,5.77
2020-08-12 22:00:00 UTC,4.14,5.31,5.57,14513,-62.4,104.37,11.43,5.31
2020-08-12 23:00:00 UTC,3.13,4.04,4.24,14573,-62.83,103.87,9.27,4.04
2020-08-12 00:00:00 UTC,3.49,4.49,4.72,13193,-60.47,100.97,12.03,4.49
2020-08-12 01:00:00 UTC,3.36,4.33,4.57,13253,-62.43,99.27,13.57,4.33
2020-08-12 02:00:00 UTC,3.22,4.26,4.43,13313,-61.93,94.93,16.83,4.26
2020-08-12 03:00:00 UTC,3.26,4.34,4.64,13373,-61.3,91.17,19.6,4.34
2020-08-12 04:00:00 UTC,3.52,4.6,4.85,13433,-62.23,88.7,21.2,4.6
2020-08-12 05:00:00 UTC,3.76,4.83,5.04,13493,-63.43,86.43,22.7,4.83
2020-08-12 06:00:00 UTC,3.47,4.56,4.81,13553,-62.2,84.87,23.5,4.56
2020-08-12 07:00:00 UTC,3.21,4.26,4.45,13613,-61.73,83.97,23.17,4.26
2020-08-12 08:00:00 UTC,3.31,4.28,4.48,13673,-61.6,83,23.73,4.28
2020-08-12 09:00:00 UTC,3.53,4.59,4.81,13733,-63.47,82.1,24.3,4.59
2020-08-12 10:00:00 UTC,3.8,4.92,5.15,13793,-64.4,81.1,24.93,4.92
2020-08-12 11:00:00 UTC,3.98,5.12,5.46,13853,-62,80.23,25.07,5.12
2020-08-12 12:00:00 UTC,3.7,4.74,4.97,13913,-61.73,79.2,24.53,4.74
2020-08-12 13:00:00 UTC,3.59,4.62,4.85,13973,-63.23,78.1,25.4,4.62
2020-08-12 14:00:00 UTC,4.07,5.22,5.51,14033,-63.17,79,27.23,5.22
2020-08-12 15:00:00 UTC,4.35,5.72,6.04,14092.28,-59.41,84.17,23.69,5.72
2020-08-12 16:00:00 UTC,4.49,5.75,6.04,14153,-61.17,88.47,20.53,5.75
2020-08-12 17:00:00 UTC,4.3,5.71,6.02,14213,-62.4,92.87,17.5,5.71
2020-08-12 18:00:00 UTC,4.44,5.66,5.96,14273,-64.33,97.57,15.4,5.66
2020-08-12 19:00:00 UTC,5.26,6.78,7.13,14333,-64.6,100.6,14.97,6.78
2020-08-12 20:00:00 UTC,5.23,6.72,7,14393,-66.67,102.33,13.97,6.72
2020-08-12 21:00:00 UTC,4.52,5.77,6.11,14453,-64.27,103.17,12.7,5.77
