Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
TS623,06/30/2020 02:34 UTC,28.89,21,4.02,329,2020-06-30 02:00:00 UTC,4999.05,4999.05,4999.05,2355,-21,92,15,3332.33
TS623,06/30/2020 08:34 UTC,16.11,61,0,0,2020-06-30 08:00:00 UTC,5000.46,5000.46,5000.46,2715,-21.8,80,28,3333.28
TS623,06/30/2020 14:34 UTC,19.44,63,2.23,210,2020-06-30 14:00:00 UTC,5000.24,5000.24,5000.24,3075,-23.6,74,37.2,3333.15
TS623,06/30/2020 20:34 UTC,33.33,21,2.68,269,2020-06-30 20:00:00 UTC,4999.86,4999.86,4999.86,3435,-21.4,93,18.4,3332.91
TS623,07/01/2020 02:34 UTC,31.11,24,4.92,265,2020-07-01 02:00:00 UTC,5000.21,5000.21,5000.21,3795,-21.8,97,15,3333.04
TS623,07/01/2020 08:34 UTC,18.89,53,1.79,346,2020-07-01 08:00:00 UTC,4996.09,4996.09,4996.09,4155,-20.6,83,26,3330.24
TS623,07/01/2020 14:34 UTC,18.89,63,2.23,302,2020-07-01 14:00:00 UTC,4995.64,4995.64,4995.64,4515,-22,75,37.8,3329.95
TS623,07/01/2020 20:34 UTC,33.89,20,3.13,249,2020-07-01 20:00:00 UTC,4997.19,4997.19,4997.19,4875,-22.4,94.2,15.2,3331.05
TS623,07/02/2020 02:34 UTC,25,35,5.81,266,2020-07-02 02:00:00 UTC,4998.55,4998.55,4998.55,5235,-24.8,90,21,3331.98
TS623,07/02/2020 08:34 UTC,17.22,60,3.58,274,2020-07-02 08:00:00 UTC,4997.77,4997.77,4997.77,5595,-23,77.4,32,3331.45
TS623,07/02/2020 14:34 UTC,17.78,60,3.58,292,2020-07-02 14:00:00 UTC,4998.39,4998.39,4998.39,5955,-21.2,72,40.4,3331.85
TS623,07/02/2020 20:34 UTC,31.11,27,2.68,270,2020-07-02 20:00:00 UTC,4997.26,4997.26,4997.26,6315,-22,91,22.2,3331.08
TS623,07/03/2020 02:34 UTC,26.67,37,4.92,273,2020-07-03 02:00:00 UTC,5002.74,5002.74,5002.74,6675,-24.2,91.6,23,3334.59
TS623,07/03/2020 08:34 UTC,16.67,59,2.23,298,2020-07-03 08:00:00 UTC,4998.43,4998.43,4998.43,7035,-21.4,81,26,3331.83
TS623,07/03/2020 14:34 UTC,16.67,79,2.23,297,2020-07-03 14:00:00 UTC,4993.69,4993.69,4993.69,7395,-22.2,77.2,40.2,3328.64
TS623,07/03/2020 20:34 UTC,32.22,22,1.79,325,2020-07-03 20:00:00 UTC,4997.97,4997.97,4997.97,7755,-21.6,90.2,19,3331.59
TS623,07/04/2020 02:34 UTC,30.56,31,3.13,350,2020-07-04 02:00:00 UTC,4997.62,4997.62,4997.62,8115,-21,98,21,3331.3
TS623,07/04/2020 08:34 UTC,16.67,65,1.34,334,2020-07-04 08:00:00 UTC,4997.77,4997.77,4997.77,8475,-18.6,84,25.8,3331.43
TS623,07/04/2020 14:34 UTC,20,49,1.79,291,2020-07-04 14:00:00 UTC,4998.7,4998.7,4998.7,8835,-23,76,32.2,3332.06
TS623,07/04/2020 20:34 UTC,33.89,20,3.13,342,2020-07-04 20:00:00 UTC,4997.97,4997.97,4997.97,9195,-25.8,95,17.2,3331.56
TS623,07/05/2020 02:34 UTC,32.78,25,2.23,341,2020-07-05 02:00:00 UTC,4998.79,4998.79,4998.79,9555,-19.2,99.8,16.4,3332.13
TS623,07/05/2020 08:34 UTC,16.67,62,0.9,298,2020-07-05 08:00:00 UTC,5001.38,5001.38,5001.38,9915,-18.2,87,21,3333.83
TS623,07/05/2020 14:34 UTC,21.11,52,2.23,316,2020-07-05 14:00:00 UTC,4997.35,4997.35,4997.35,10275,-18.4,82.8,27.4,3331.08
TS623,07/05/2020 20:34 UTC,34.44,21,3.58,352,2020-07-05 20:00:00 UTC,4994.9,4994.9,4994.9,10635,-19,96,19,3329.43
TS623,07/06/2020 02:34 UTC,33.33,21,3.13,323,2020-07-06 02:00:00 UTC,5000.35,5000.35,5000.35,10995,-21.4,99,17.4,3333.21
TS623,07/06/2020 08:34 UTC,15.56,50,0.45,278,2020-07-06 08:00:00 UTC,5000.27,5000.27,5000.27,11355,-18.4,85,17.4,3333.07
TS623,07/06/2020 14:34 UTC,20,45,1.79,306,2020-07-06 14:00:00 UTC,4999.4,4999.4,4999.4,11715,-20.4,76,28.2,3332.53
TS623,07/06/2020 20:34 UTC,32.78,22,3.58,347,2020-07-06 20:00:00 UTC,4998.56,4998.56,4998.56,12075,-23.6,93.4,16.2,3331.97
TS623,07/07/2020 02:34 UTC,31.11,17,2.68,325,2020-07-07 02:00:00 UTC,4994.67,4994.67,4994.67,12435,-23.4,97,15,3329.22
TS623,07/07/2020 08:34 UTC,15,54,1.79,290,2020-07-07 08:00:00 UTC,5000.39,5000.39,5000.39,12795,-20,82,22,3333.24
TS623,07/07/2020 14:34 UTC,16.11,60,3.58,345,2020-07-07 14:00:00 UTC,4997.34,4997.34,4997.34,13155,-20.2,73.6,33,3331.08
TS623,07/07/2020 20:34 UTC,29.44,29,3.13,336,2020-07-07 20:00:00 UTC,4996.05,4996.05,4996.05,13515,-23.8,88,25,3330.26
TS623,07/08/2020 02:34 UTC,30,26,2.68,345,2020-07-08 02:00:00 UTC,4998.95,4998.95,4998.95,13875,-19.6,94,19.2,3332.22
TS623,07/08/2020 08:34 UTC,18.89,53,1.34,354,2020-07-08 08:00:00 UTC,4998.23,4998.23,4998.23,14235,-21.4,83,27,3331.77
TS623,07/08/2020 14:34 UTC,18.33,62,2.23,309,2020-07-08 14:00:00 UTC,4997.22,4997.22,4997.22,14595,-21.8,75,34,3331.05
TS623,07/08/2020 20:34 UTC,33.89,23,2.23,288,2020-07-08 20:00:00 UTC,4995.89,4995.89,4995.89,14955,-19.6,94,21,3330.15
TS623,07/09/2020 02:34 UTC,33.89,21,2.23,312,2020-07-09 02:00:00 UTC,7.88,9.11,9.78,305,-25.4,99.2,17.4,9.11
TS623,07/09/2020 08:34 UTC,20,50,1.79,309,2020-07-09 08:00:00 UTC,5.68,6.95,7.43,665,-23.4,85,25,6.95
TS623,07/09/2020 14:34 UTC,20,51,2.68,343,2020-07-09 14:00:00 UTC,31.83,37.93,40.21,1025,-24.8,75.4,37.2,32.28
TS623,07/09/2020 20:34 UTC,34.44,21,2.23,2,2020-07-09 20:00:00 UTC,10.29,12.19,13.4,1385,-27.4,94.6,18.8,12.19
TS623,07/10/2020 02:34 UTC,33.33,18,2.68,331,2020-07-10 02:00:00 UTC,5.42,6.05,6.57,1745,-25.8,100,16,6.05
TS623,07/10/2020 08:34 UTC,18.33,64,0.45,310,2020-07-10 08:00:00 UTC,6.45,7.78,8.47,2105,-27.8,86,25,7.78
TS623,07/10/2020 14:34 UTC,20.56,63,1.34,283,2020-07-10 14:00:00 UTC,9.63,12.76,14.88,2465,-23.4,79,33,12.76
TS623,07/10/2020 20:34 UTC,35.56,21,4.02,326,2020-07-10 20:00:00 UTC,8.29,11.01,13.6,2825,-27,97,20.8,11.01
TS623,07/11/2020 02:34 UTC,31.67,23,1.79,342,2020-07-11 02:00:00 UTC,5.58,6.41,6.87,3185,-22,102.4,18,6.41
TS623,07/11/2020 08:34 UTC,19.44,55,1.34,296,2020-07-11 08:00:00 UTC,5.09,5.96,6.44,3545,-23,88,24,5.96
TS623,07/11/2020 14:34 UTC,21.67,53,0.9,319,2020-07-11 14:00:00 UTC,6.34,7.9,8.95,3905,-24,80.6,31.2,7.9
TS623,07/11/2020 20:34 UTC,38.89,14,2.23,330,2020-07-11 20:00:00 UTC,6.09,7.68,9.41,4265,-25,102,13.2,7.68
TS623,07/12/2020 02:34 UTC,35.56,22,2.68,335,2020-07-12 02:00:00 UTC,5.97,6.39,6.58,4625,-26.4,105,17,6.39
TS623,07/12/2020 08:34 UTC,22.22,37,1.34,282,2020-07-12 08:00:00 UTC,6.22,7.54,8.17,4985,-24.8,91,20,7.54
TS623,07/12/2020 14:34 UTC,22.78,48,1.34,46,2020-07-12 14:00:00 UTC,5.94,7.1,7.93,5345,-25,84,24,7.1
TS623,07/12/2020 20:34 UTC,37.78,14,3.58,345,2020-07-12 20:00:00 UTC,5.84,6.56,6.92,5705,-27,102,13,6.56
TS623,07/13/2020 02:34 UTC,36.11,23,2.23,341,2020-07-13 02:00:00 UTC,10.26,11.18,11.63,6065,-24.8,104.8,17,11.18
TS623,07/13/2020 08:34 UTC,21.11,41,0.9,322,2020-07-13 08:00:00 UTC,4.9,5.94,6.4,6425,-26.6,89,21,5.94
TS623,07/13/2020 14:34 UTC,23.33,49,2.68,294,2020-07-13 14:00:00 UTC,5.56,7.23,8.71,6785,-23.8,82.6,30.4,7.23
TS623,07/13/2020 20:34 UTC,36.67,19,4.47,270,2020-07-13 20:00:00 UTC,3.86,4.52,4.98,7145,-26.4,101,14.8,4.52
TS623,07/14/2020 02:34 UTC,27.22,34,6.7,267,2020-07-14 02:00:00 UTC,5.65,6.71,7.42,7505,-27,96.2,20,6.71
TS623,07/14/2020 08:34 UTC,18.33,58,2.68,289,2020-07-14 08:00:00 UTC,5.16,6.08,6.32,7865,-27.2,83,30,6.08
TS623,07/14/2020 14:34 UTC,18.33,66,3.58,292,2020-07-14 14:00:00 UTC,6.54,7.76,8.36,8225,-26.8,76,37,7.76
TS623,07/14/2020 20:34 UTC,31.67,26,2.68,280,2020-07-14 20:00:00 UTC,10.17,11.02,11.48,8585,-27,92,20.8,11.02
TS623,07/15/2020 02:34 UTC,29.44,29,4.92,270,2020-07-15 02:00:00 UTC,5.28,5.94,6.15,8945,-27.6,96,18,5.94
TS623,07/15/2020 08:34 UTC,17.22,63,2.23,281,2020-07-15 08:00:00 UTC,5.03,5.59,6.11,9305,-24.2,80,33,5.59
TS623,07/15/2020 14:34 UTC,18.33,74,3.13,301,2020-07-15 14:00:00 UTC,7.24,8.3,8.64,9665,-24.4,74,43.6,8.3
TS623,07/15/2020 20:34 UTC,32.22,33,2.68,328,2020-07-15 20:00:00 UTC,7.88,9.63,10.56,10025,-25.8,91.2,27.8,9.63
TS623,07/16/2020 02:34 UTC,32.78,31,2.23,297,2020-07-16 02:00:00 UTC,8.64,9.47,9.85,10385,-27,98,21,9.47
TS623,07/16/2020 08:34 UTC,18.89,65,1.79,296,2020-07-16 08:00:00 UTC,5.52,6.18,6.36,10744,-23.5,84,28,6.18
TS623,07/16/2020 14:34 UTC,19.44,71,3.58,335,2020-07-16 14:00:00 UTC,9.9,11.83,12.56,11105,-23.4,75.6,46.6,11.83
TS623,07/16/2020 20:34 UTC,33.33,29,2.68,346,2020-07-16 20:00:00 UTC,10.72,12.16,12.8,11465,-26.6,93,24,12.16
TS623,07/17/2020 02:34 UTC,32.22,32,3.13,318,2020-07-17 02:00:00 UTC,11.37,12.82,13.2,11825,-26,100,23.6,12.82
TS623,07/17/2020 08:34 UTC,18.89,65,2.23,300,2020-07-17 08:00:00 UTC,5.78,6.59,6.88,12185,-24.4,83.4,32,6.59
TS623,07/17/2020 14:34 UTC,18.33,74,3.58,335,2020-07-17 14:00:00 UTC,9.36,11.96,12.96,12545,-25,73.8,48,11.96
TS623,07/17/2020 20:34 UTC,32.78,30,2.23,338,2020-07-17 20:00:00 UTC,11.75,13.39,14.11,12905,-26.2,93,26,13.39
TS623,07/18/2020 02:34 UTC,32.22,33,3.13,306,2020-07-18 02:00:00 UTC,7.3,8.08,8.62,13265,-26.8,99.2,22,8.08
TS623,07/18/2020 08:34 UTC,20.56,66,3.58,334,2020-07-18 08:00:00 UTC,4.73,5.5,5.91,13625,-23.6,84.8,28,5.5
TS623,07/18/2020 14:34 UTC,18.33,77,2.23,332,2020-07-18 14:00:00 UTC,12.11,14.31,15.21,13985,-24.6,75,47.8,14.31
TS623,07/18/2020 20:34 UTC,33.89,30,2.68,334,2020-07-18 20:00:00 UTC,9.76,11.15,11.43,14345,-22.4,94.4,27.2,11.15
TS623,07/19/2020 02:34 UTC,32.78,36,3.13,313,2020-07-19 02:00:00 UTC,10.85,12.34,12.63,14705,-25.8,101,26,12.34
TS623,07/19/2020 08:34 UTC,18.89,67,1.34,323,2020-07-19 08:00:00 UTC,6.88,7.59,8.01,15065,-26.4,88,31,7.59
TS623,07/19/2020 14:34 UTC,19.44,69,2.68,320,2020-07-19 14:00:00 UTC,10.23,11.95,12.9,15425,-23.4,82,35,11.95
TS623,07/19/2020 20:34 UTC,34.44,26,2.68,305,2020-07-19 20:00:00 UTC,9.26,10.79,11.45,15785,-26,98,24,10.79
TS623,07/20/2020 02:34 UTC,32.22,39,3.58,307,2020-07-20 02:00:00 UTC,7.31,7.85,8.12,16145,-24.6,98.2,21,7.85
TS623,07/20/2020 08:34 UTC,19.44,64,2.68,287,2020-07-20 08:00:00 UTC,6.51,7.27,7.67,16505,-26.2,84,30,7.27
TS623,07/20/2020 14:34 UTC,18.89,72,4.02,310,2020-07-20 14:00:00 UTC,9.13,11.02,11.51,16865,-24.4,75,45.6,11.02
TS623,07/20/2020 20:34 UTC,31.67,33,3.13,339,2020-07-20 20:00:00 UTC,12.04,14.25,15.35,17225,-26.4,92.2,26.6,14.23
TS623,07/21/2020 02:34 UTC,31.11,37,3.58,319,2020-07-21 02:00:00 UTC,9.86,10.94,11.34,17585,-24.8,100,24,10.94
TS623,07/21/2020 08:34 UTC,18.89,67,1.79,293,2020-07-21 08:00:00 UTC,5.97,6.7,6.84,17945,-23,85,31.4,6.7
TS623,07/21/2020 14:34 UTC,18.33,73,2.68,333,2020-07-21 14:00:00 UTC,8.97,10.31,10.7,18305,-24.4,75,45,10.31
TS623,07/21/2020 20:34 UTC,31.67,32,3.13,349,2020-07-21 20:00:00 UTC,15.19,16.29,16.9,18665,-25.6,92.8,27.4,16.29
TS623,07/22/2020 02:34 UTC,30,39,2.68,349,2020-07-22 02:00:00 UTC,8.53,9.35,9.59,19025,-22.4,98,22,9.35
TS623,07/22/2020 08:34 UTC,17.22,72,2.23,289,2020-07-22 08:00:00 UTC,5.89,6.6,6.9,19385,-23.2,82,33,6.6
TS623,07/22/2020 14:34 UTC,16.11,93,2.23,335,2020-07-22 14:00:00 UTC,14.62,19.23,20.92,19745,-26.4,72,49.4,19.22
TS623,07/22/2020 20:34 UTC,31.11,31,2.68,321,2020-07-22 20:00:00 UTC,7.89,8.99,9.63,20105,-24.4,89,26.2,8.99
TS623,07/23/2020 02:34 UTC,25.56,40,5.37,271,2020-07-23 02:00:00 UTC,4.34,4.91,5.33,20465,-26.2,91.4,25,4.91
TS623,07/23/2020 08:34 UTC,15.56,75,2.68,293,2020-07-23 08:00:00 UTC,3.32,3.6,3.73,20825,-22.6,77,38,3.6
TS623,07/23/2020 14:34 UTC,16.11,89,2.23,344,2020-07-23 14:00:00 UTC,6.24,7.22,7.75,21185,-25,73,46,7.22
TS623,07/23/2020 20:34 UTC,31.11,33,2.68,319,2020-07-23 20:00:00 UTC,7.03,7.9,8.4,21545,-24.6,91.2,26.6,7.9
TS623,07/24/2020 02:34 UTC,31.11,31,2.68,297,2020-07-24 02:00:00 UTC,6.82,7.43,7.59,21905,-26.8,95,22,7.43
TS623,07/24/2020 08:34 UTC,17.78,66,1.79,299,2020-07-24 08:00:00 UTC,5.04,5.78,6.06,22265,-26,82,33.4,5.78
TS623,07/24/2020 14:34 UTC,19.44,67,1.79,295,2020-07-24 14:00:00 UTC,6.31,7.98,8.67,22625,-24.4,76,39.4,7.98
TS623,07/24/2020 20:34 UTC,33.33,28,3.13,219,2020-07-24 20:00:00 UTC,14.94,17.93,18.98,22985,-26.4,92,27.2,17.93
TS623,07/25/2020 02:34 UTC,31.11,32,3.13,280,2020-07-25 02:00:00 UTC,7.53,8.78,9.35,23345,-27.2,96,22.6,8.78
TS623,07/25/2020 08:34 UTC,17.22,65,1.79,301,2020-07-25 08:00:00 UTC,6.55,7.61,8.43,23705,-26.2,83,31.4,7.61
TS623,07/25/2020 14:34 UTC,17.22,78,2.23,330,2020-07-25 14:00:00 UTC,11.22,13.71,14.65,24065,-23.4,74,45,13.71
TS623,07/25/2020 20:34 UTC,33.33,28,2.23,325,2020-07-25 20:00:00 UTC,9.15,12.34,15.34,24425,-26,92,24.2,12.32
TS623,07/26/2020 02:34 UTC,31.67,33,2.68,317,2020-07-26 02:00:00 UTC,10.11,11.6,12.02,24785,-25,99,24,11.6
TS623,07/26/2020 08:34 UTC,19.44,53,1.79,311,2020-07-26 08:00:00 UTC,5.2,6.27,6.79,25145,-22.6,84,25,6.27
TS623,07/26/2020 14:34 UTC,20,68,3.13,306,2020-07-26 14:00:00 UTC,9.87,11.69,12.46,25505,-25.4,79,36.2,11.69
TS623,07/26/2020 20:34 UTC,35,26,3.13,337,2020-07-26 20:00:00 UTC,8.97,11.23,11.95,25865,-26.6,96,23.4,11.23
TS623,07/27/2020 02:34 UTC,33.33,27,3.58,315,2020-07-27 02:00:00 UTC,10.67,12.77,13.1,26225,-22.4,99.6,24,12.77
TS623,07/27/2020 08:34 UTC,21.67,50,3.13,306,2020-07-27 08:00:00 UTC,7.58,9.06,9.53,26585,-23.4,86,28,9.06
TS623,07/27/2020 14:34 UTC,20.56,53,2.23,299,2020-07-27 14:00:00 UTC,13.29,16.78,18.56,26945,-23,79,37,16.78
TS623,07/27/2020 20:34 UTC,35,24,3.58,337,2020-07-27 20:00:00 UTC,9.3,11.18,11.7,27305,-25.6,96,22.4,11.18
TS623,07/28/2020 02:34 UTC,33.89,31,2.68,339,2020-07-28 02:00:00 UTC,11.1,12.97,13.45,27665,-26,100.8,21,12.97
TS623,07/28/2020 08:34 UTC,18.89,59,1.79,314,2020-07-28 08:00:00 UTC,7.75,9.1,9.59,28026,-26,87,27,9.1
TS623,07/28/2020 14:34 UTC,18.89,60,2.68,316,2020-07-28 14:00:00 UTC,11.93,15.67,17.69,28386,-25.8,76,36,15.67
TS623,07/28/2020 20:34 UTC,34.44,24,4.02,312,2020-07-28 20:00:00 UTC,9.37,11.67,12.89,28746,-22.4,96.4,20.8,11.67
TS623,07/29/2020 02:34 UTC,33.33,29,2.68,330,2020-07-29 02:00:00 UTC,10.35,12.06,12.34,29106,-26.2,101.6,23.2,12.06
TS623,07/29/2020 08:34 UTC,19.44,63,1.34,319,2020-07-29 08:00:00 UTC,9.32,10.97,11.53,29466,-22.2,87.4,29,10.97
TS623,07/29/2020 14:34 UTC,20,62,3.13,307,2020-07-29 14:00:00 UTC,13.46,17.47,18.99,29826,-25.2,77,39.4,17.47
TS623,07/29/2020 20:34 UTC,36.11,18,3.58,322,2020-07-29 20:00:00 UTC,9.76,11.94,13.12,30186,-21.6,97.6,17.6,11.94
TS623,07/30/2020 02:34 UTC,32.78,27,2.68,341,2020-07-30 02:00:00 UTC,9.68,10.97,11.31,30546,-19.4,101.4,22,10.97
TS623,07/30/2020 08:34 UTC,18.89,61,2.23,303,2020-07-30 08:00:00 UTC,8.05,9.25,9.54,30906,-22.2,89,28,9.25
TS623,07/30/2020 14:34 UTC,20,58,4.02,327,2020-07-30 14:00:00 UTC,12.31,15.35,16.5,31266,-24.8,77,39.4,15.35
TS623,07/30/2020 20:34 UTC,34.44,27,3.58,340,2020-07-30 20:00:00 UTC,11.33,12.92,13.36,31626,-25.2,94.2,23,12.92
TS623,07/31/2020 02:34 UTC,32.22,30,3.13,342,2020-07-31 02:00:00 UTC,14.04,15.62,15.91,31986,-25.8,99,24.8,15.62
TS623,07/31/2020 08:34 UTC,17.78,66,1.34,306,2020-07-31 08:00:00 UTC,7.89,9.26,9.57,32346,-20.6,85.2,30,9.26
TS623,07/31/2020 14:34 UTC,18.33,65,2.23,297,2020-07-31 14:00:00 UTC,11.36,14.07,15.28,32706,-22.6,75.6,38.4,14.07
TS623,07/31/2020 20:34 UTC,33.89,22,5.37,347,2020-07-31 20:00:00 UTC,13.7,15.66,16.84,33066,-25.6,93.8,23.8,15.66
TS623,08/01/2020 02:34 UTC,31.11,29,4.02,336,2020-08-01 02:00:00 UTC,8.81,9.85,10.2,33426,-25.2,99,19,9.85
TS623,08/01/2020 08:34 UTC,16.67,57,1.34,329,2020-08-01 08:00:00 UTC,5.83,6.72,7,33786,-24.8,85,22.4,6.72
TS623,08/01/2020 14:34 UTC,16.67,64,2.68,336,2020-08-01 14:00:00 UTC,9.29,11.63,12.4,34146,-24.8,74,36.2,11.63
TS623,08/01/2020 20:34 UTC,32.78,25,3.58,341,2020-08-01 20:00:00 UTC,10.95,12.46,12.93,34506,-24.4,93,19.6,12.46
TS623,08/02/2020 02:34 UTC,32.22,31,2.68,319,2020-08-02 02:00:00 UTC,6.76,7.61,7.89,34866,-25.4,99,19.4,7.61
TS623,08/02/2020 08:34 UTC,18.33,50,0.9,70,2020-08-02 08:00:00 UTC,4.79,5.68,6.1,35226,-21.4,85.2,24,5.68
TS623,08/02/2020 14:34 UTC,18.33,63,2.23,304,2020-08-02 14:00:00 UTC,5.99,7.3,8.13,35586,-25.2,82,29,7.3
TS623,08/02/2020 20:34 UTC,35,18,2.23,350,2020-08-02 20:00:00 UTC,4.44,4.97,5.23,35946,-25.8,98,18,4.97
TS623,08/03/2020 02:34 UTC,33.33,26,2.68,322,2020-08-03 02:00:00 UTC,4.84,5.4,5.55,36306,-24.6,100,21,5.4
TS623,08/03/2020 08:34 UTC,18.33,57,1.34,315,2020-08-03 08:00:00 UTC,4.5,5.17,5.57,36666,-23.6,86,23,5.17
TS623,08/03/2020 14:34 UTC,19.44,60,0.9,329,2020-08-03 14:00:00 UTC,15.02,21.32,25.11,37026,-23.4,78,34.4,19.21
TS623,08/03/2020 20:34 UTC,34.44,25,4.02,309,2020-08-03 20:00:00 UTC,22.21,26.19,27.43,163,-26,96,20.2,24.59
TS623,08/04/2020 02:34 UTC,32.78,28,3.13,322,2020-08-04 02:00:00 UTC,4.17,4.53,4.85,523,-21,100,19,4.53
TS623,08/04/2020 08:34 UTC,20,53,2.23,269,2020-08-04 08:00:00 UTC,21.49,27.53,28.58,883,-22,86.4,27,27.33
TS623,08/04/2020 14:34 UTC,18.33,70,2.68,336,2020-08-04 14:00:00 UTC,6.67,8.25,9.03,1243,-22.2,78,37.6,8.25
TS623,08/04/2020 20:34 UTC,33.33,23,2.68,270,2020-08-04 20:00:00 UTC,31.36,46.94,60.22,1603,-23,93.4,21.8,38.95
TS623,08/05/2020 02:34 UTC,27.22,40,5.37,264,2020-08-05 02:00:00 UTC,8.24,9.33,9.81,1963,-22.8,94.6,24,9.33
TS623,08/05/2020 08:34 UTC,17.78,68,3.58,272,2020-08-05 08:00:00 UTC,6.95,8.65,9.61,2323,-24.8,81,36,8.65
TS623,08/05/2020 14:34 UTC,16.67,80,1.79,311,2020-08-05 14:00:00 UTC,14.89,18.12,18.97,2683,-21,74.2,44.4,14.63
TS623,08/05/2020 20:34 UTC,29.44,36,3.58,266,2020-08-05 20:00:00 UTC,5.99,7.12,7.6,3043,-24.8,88,27.2,7.12
TS623,08/06/2020 02:34 UTC,23.33,50,6.7,262,2020-08-06 02:00:00 UTC,5.62,7.22,7.94,3403,-22.6,87,29.2,7.22
TS623,08/06/2020 08:34 UTC,13.89,80,1.34,308,2020-08-06 08:00:00 UTC,6.39,7.63,8.1,3763,-23.8,77,39,7.63
TS623,08/06/2020 14:34 UTC,16.67,86,1.34,310,2020-08-06 14:00:00 UTC,6.91,8.57,9.01,4123,-22.2,70.2,50.6,8.57
TS623,08/06/2020 20:34 UTC,28.33,41,2.68,297,2020-08-06 20:00:00 UTC,8.81,10.76,11.25,4483,-22.4,87,31.8,10.76
TS623,08/07/2020 02:34 UTC,28.89,41,2.68,315,2020-08-07 02:00:00 UTC,10.93,12.21,12.58,4843,-21.2,93.2,28,12.21
TS623,08/07/2020 08:34 UTC,17.78,72,1.34,284,2020-08-07 08:00:00 UTC,4.04,4.47,4.81,5203,-22,81.4,35,4.47
TS623,08/07/2020 14:34 UTC,18.33,69,2.23,294,2020-08-07 14:00:00 UTC,8.58,12.08,14.64,5563,-25,75,41.4,12.08
TS623,08/07/2020 20:34 UTC,32.22,31,1.79,232,2020-08-07 20:00:00 UTC,3.83,4.39,4.61,5923,-22.2,90.6,25,4.39
TS623,08/08/2020 02:34 UTC,30.56,29,1.79,251,2020-08-08 02:00:00 UTC,5.36,6.3,7,6283,-21.4,96,19,6.3
TS623,08/08/2020 08:34 UTC,17.22,67,1.34,330,2020-08-08 08:00:00 UTC,6.7,8,8.85,6643,-22.4,83,28,8
TS623,08/08/2020 14:34 UTC,20.56,67,0.9,260,2020-08-08 14:00:00 UTC,9.45,11.58,12.65,7003,-22,80,37.6,11.58
TS623,08/08/2020 20:34 UTC,35.56,28,2.23,341,2020-08-08 20:00:00 UTC,6.86,7.8,8.19,7363,-24,96,22,7.8
TS623,08/09/2020 02:34 UTC,31.67,34,2.68,252,2020-08-09 02:00:00 UTC,10.19,11.48,12.23,7723,-24,99,20,11.48
TS623,08/09/2020 08:34 UTC,20,60,1.34,303,2020-08-09 08:00:00 UTC,8.84,10.46,11.08,8083,-21.2,86,27,10.46
TS623,08/09/2020 14:34 UTC,21.11,61,2.23,341,2020-08-09 14:00:00 UTC,9.81,11.86,12.56,8443,-25.2,83,32,11.86
TS623,08/09/2020 20:34 UTC,37.22,27,1.79,354,2020-08-09 20:00:00 UTC,11.49,13.62,14.49,8803,-22.4,100,22,13.62
TS623,08/10/2020 02:34 UTC,34.44,30,1.34,315,2020-08-10 02:00:00 UTC,10.87,12.79,13.42,9163,-21.2,102,22,12.79
TS623,08/10/2020 08:34 UTC,20,63,1.34,333,2020-08-10 08:00:00 UTC,9.35,11.4,12.25,9523,-18.6,88,26,11.4
TS623,08/10/2020 14:34 UTC,22.22,60,2.23,284,2020-08-10 14:00:00 UTC,9.21,11.04,11.72,9883,-25.4,81.2,33.4,11.04
TS623,08/10/2020 20:34 UTC,36.11,25,3.58,342,2020-08-10 20:00:00 UTC,12.87,14.74,15.95,10243,-24.8,99,20,14.74
TS623,08/11/2020 02:34 UTC,32.78,34,3.58,305,2020-08-11 02:00:00 UTC,8.55,10.71,11.56,10603,-22.2,100.6,21,10.71
TS623,08/11/2020 08:34 UTC,21.11,57,2.23,287,2020-08-11 08:00:00 UTC,6.99,8.17,8.69,10963.5,-24,87.75,27,8.17
TS623,08/11/2020 14:34 UTC,19.44,68,2.23,297,2020-08-11 14:00:00 UTC,8.46,10.02,10.74,11323,-20.8,77,42,10.02
TS623,08/11/2020 20:34 UTC,35.56,27,2.23,332,2020-08-11 20:00:00 UTC,9.68,11.21,11.79,11683,-24.4,94.8,23,11.21
TS623,08/12/2020 02:34 UTC,31.11,38,3.58,322,2020-08-12 02:00:00 UTC,10.03,11.11,11.62,12043,-21.8,99.4,25,11.11
TS623,08/12/2020 08:34 UTC,18.33,75,1.34,305,2020-08-12 08:00:00 UTC,7.3,8.69,9.12,12403,-21.8,86,31.8,8.69
TS623,08/12/2020 14:34 UTC,18.33,79,2.68,331,2020-08-12 14:00:00 UTC,12.81,16.45,18.09,12763,-21.6,75.6,45.8,16.42
TS623,08/12/2020 20:34 UTC,35.56,28,3.13,315,2020-08-12 20:00:00 UTC,9.59,10.97,11.46,13123,-22.6,94.6,25.8,10.97
TS623,08/13/2020 08:34 UTC,20,70,0,0,2020-08-13 08:00:00 UTC,8.81,10.17,10.54,13843,-21.6,89,30,10.17
TS623,08/13/2020 20:34 UTC,35,21,1.79,48,2020-08-13 20:00:00 UTC,10.6,14.03,16.22,14563,-21.4,96.6,21.8,14.03
TS623,08/14/2020 02:34 UTC,30,45,1.34,216,2020-08-14 02:00:00 UTC,7.82,9.19,9.64,14923,-24.4,101,26,9.19
